day,wind_u,wind_v,lat,lon
3,7.5601212422237225,1.1095421844149236,-63.31922,-37.734375
4,6.296781746524132,1.1869184627784586,-63.31922,-37.734375
5,2.862927082759071,0.6410703659265591,-63.31922,-37.734375
6,2.0070588710221724,2.8057132186673006,-63.31922,-37.734375
7,2.303217239849876,-5.647179804479575,-63.31922,-37.734375
0,-1.1638255527943289,5.739746824411739,-63.31922,-35.039062
1,1.9697177922860185,2.8204419945095918,-63.31922,-35.039062
2,7.122699567525481,0.1736427846570544,-63.31922,-35.039062
3,8.09381424105953,0.7124003400418036,-63.31922,-35.039062
4,8.077522279063874,1.22903917341525,-63.31922,-35.039062
5,3.220011086784702,0.6941480309727989,-63.31922,-35.039062
6,2.0276012805023425,3.242390339546375,-63.31922,-35.039062
7,1.7941048306526615,-6.056188373096513,-63.31922,-35.039062
0,6.671283123866385,2.558823326316109,-60.976234,-60.0
1,-2.034339960226596,6.2478131185260635,-60.976234,-60.0
2,8.429565923001825,2.43324349558857,-60.976234,-60.0
3,14.45044729644364,7.123845115900429,-60.976234,-60.0
4,12.528740332406445,3.842380292585062,-60.976234,-60.0
5,10.380619980463637,5.921124975437202,-60.976234,-60.0
6,10.991694183681751,2.873658751454578,-60.976234,-60.0
7,10.608675042219904,-2.29091227356067,-60.976234,-60.0
0,8.042424242003717,4.19816734582388,-60.976234,-57.1875
1,-3.313772087549161,7.271075904502037,-60.976234,-57.1875
2,9.076688500000186,2.7334993474232356,-60.976234,-57.1875
3,16.65160369347223,7.921830300455853,-60.976234,-57.1875
4,14.910564921197768,4.401699280855969,-60.976234,-57.1875
5,8.705347200082121,6.3062663289526695,-60.976234,-57.1875
6,12.996218951773324,3.199454416533842,-60.976234,-57.1875
7,12.595952803905192,-2.832615927945357,-60.976234,-57.1875
0,2.766385023080089,2.268432754786173,-60.976234,-54.492188
1,-1.690706665184455,2.5862262293025924,-60.976234,-54.492188
2,6.061626169513741,1.3884741675729078,-60.976234,-54.492188
3,9.185563610338566,3.579790791439498,-60.976234,-54.492188
4,12.171486347785132,2.6142955124793095,-60.976234,-54.492188
5,5.323651049536881,5.048133196694573,-60.976234,-54.492188
6,7.7496496076886,1.291574105999298,-60.976234,-54.492188
7,11.450690239964395,-1.8958341824213611,-60.976234,-54.492188
0,1.7934154157684328,3.1823740916753995,-60.976234,-51.679688
1,-4.859190915475281,1.3958918580929633,-60.976234,-51.679688
2,5.71546962500181,0.506123373668722,-60.976234,-51.679688
3,10.09090399936442,2.06013061878826,-60.976234,-51.679688
4,12.077717191256724,1.647632962153944,-60.976234,-51.679688
5,4.509159116860396,3.8474690257137536,-60.976234,-51.679688
6,4.131413402306487,-1.4865541805529183,-60.976234,-51.679688
7,11.055057067879245,-1.9995248765294102,-60.976234,-51.679688
0,2.701262873348437,3.7770065472899503,-60.976234,-48.867188
1,-3.712956814081791,1.6660770194475438,-60.976234,-48.867188
2,5.5236169373418775,0.5458729498824992,-60.976234,-48.867188
3,9.80082130059923,1.362805450874122,-60.976234,-48.867188
4,10.262801247322498,0.343704615241233,-60.976234,-48.867188
5,1.761036755832418,2.779195949298641,-60.976234,-48.867188
6,2.078431809349685,-0.9425697073711133,-60.976234,-48.867188
7,10.25171336406009,-2.485369313928422,-60.976234,-48.867188
0,3.0365941467878703,3.1397861287465734,-60.976234,-46.054688
1,-2.3248832125247607,1.7008763296951586,-60.976234,-46.054688
2,4.9166516193641305,0.6864896212725774,-60.976234,-46.054688
3,9.48198290232504,1.6909939488896937,-60.976234,-46.054688
4,7.396641305135147,-0.0386780739677561,-60.976234,-46.054688
5,2.149641372325428,2.230458571856938,-60.976234,-46.054688
6,0.8635533319424473,-0.20318179868797637,-60.976234,-46.054688
7,9.926103077482823,-3.065972478920971,-60.976234,-46.054688
0,-2.5683614886383554,-0.17269644887892166,-60.976234,-43.359375
1,-1.9672654306383144,0.97320065641046,-60.976234,-43.359375
2,4.526415695212731,1.1802926213706921,-60.976234,-43.359375
3,10.003517100464625,1.2636953375876552,-60.976234,-43.359375
4,4.791267863546638,0.5498655054687254,-60.976234,-43.359375
5,0.7592382795695362,2.092965467677075,-60.976234,-43.359375
6,0.9869226654582022,1.4057072388650893,-60.976234,-43.359375
7,8.035073278225122,-3.6928299487282366,-60.976234,-43.359375
0,-0.7769134224063414,1.7674858287349604,-60.976234,-40.546875
1,-0.7024122778204388,2.370098827669629,-60.976234,-40.546875
2,4.1990703833349174,1.5028110502390162,-60.976234,-40.546875
3,10.07167041237396,0.3026677673280029,-60.976234,-40.546875
